InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
965580,SKU_1837,"Office Chair",26,"2020-04-04 05:00:00",79.54,69883.0,Spain,0.12,"Bank Transfer",10.25,Accessories,In-store,"Not Returned","Royal Mail",Berlin,Medium,2064.92,2054.67
902514,SKU_1179,"USB Cable",45,"2020-04-04 20:00:00",5.35,16526.0,Spain,0.01,"Credit Card",29.62,Accessories,Online,"Not Returned",DHL,Paris,High,240.3,210.68
869666,SKU_1649,"Wall Clock",48,"2020-04-05 01:00:00",65.56,97688.0,Norway,0.04,"Bank Transfer",13.48,Accessories,In-store,"Not Returned",UPS,London,Medium,3144.96,3131.48
441705,SKU_1022,"Wireless Mouse",17,"2020-04-05 02:00:00",61.97,43005.0,France,0.03,"Credit Card",6.97,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,1052.98,1046.01
331447,SKU_1973,Notebook,11,"2020-04-05 18:00:00",46.92,41110.0,"United States",0.33,"Bank Transfer",5.55,Accessories,In-store,"Not Returned",DHL,Berlin,Low,512.49,506.94
960563,SKU_1577,Headphones,15,"2020-04-05 19:00:00",3.31,16263.0,Spain,0.27,paypall,11.14,Accessories,Online,"Not Returned","Royal Mail",Rome,Medium,45.6,34.46
532659,SKU_1190,"Wireless Mouse",3,"2020-04-05 23:00:00",31.22,86217.0,France,0.3,paypall,23.22,Accessories,In-store,"Not Returned",FedEx,Rome,Low,92.76,69.54
985691,SKU_1140,T-shirt,12,"2020-04-06 00:00:00",27.97,30921.0,"United Kingdom",0.16,"Credit Card",11.37,Accessories,In-store,"Not Returned",UPS,Amsterdam,Low,333.72,322.35
476369,SKU_1772,Backpack,41,"2020-04-06 02:00:00",75.51,48202.0,Australia,0.21,"Bank Transfer",10.47,Accessories,In-store,"Not Returned","Royal Mail",Rome,Low,3087.3,3076.83
820488,SKU_1433,"White Mug",34,"2020-04-06 06:00:00",64.22,57064.0,"United States",0.17,"Credit Card",9.79,Accessories,Online,"Not Returned",UPS,London,High,2177.7,2167.91
696387,SKU_1439,"White Mug",30,"2020-04-06 07:00:00",35.19,40490.0,"United States",0.08,"Credit Card",5.76,Accessories,In-store,"Not Returned","Royal Mail",London,Medium,1053.3,1047.54
389102,SKU_1750,"Wall Clock",23,"2020-04-06 13:00:00",66.36,11568.0,Spain,0.25,"Credit Card",8.99,Accessories,Online,"Not Returned","Royal Mail",Berlin,Low,1520.53,1511.54
722605,SKU_1752,"USB Cable",22,"2020-04-07 18:00:00",58.43,88882.0,Spain,0.44,paypall,13.94,Accessories,Online,"Not Returned",FedEx,Berlin,Medium,1275.78,1261.84
397190,SKU_1229,"Wireless Mouse",6,"2020-04-07 20:00:00",93.89,56498.0,Norway,0.49,paypall,19.72,Accessories,Online,"Not Returned",UPS,London,High,560.4,540.68
847512,SKU_1570,"Blue Pen",44,"2020-04-08 04:00:00",68.86,66818.0,"United States",0.02,"Bank Transfer",23.15,Accessories,In-store,"Not Returned",FedEx,Paris,Medium,3028.96,3005.81
429793,SKU_1700,"Office Chair",14,"2020-04-08 06:00:00",50.2,72644.0,Germany,0.24,"Credit Card",14.55,Accessories,In-store,"Not Returned",DHL,Berlin,Low,699.44,684.89
807593,SKU_1028,Notebook,49,"2020-04-08 16:00:00",77.16,34872.0,Germany,0.06,"Bank Transfer",19.25,Accessories,Online,"Not Returned","Royal Mail",Rome,Medium,3777.9,3758.65
302332,SKU_1349,"Office Chair",49,"2020-04-08 21:00:00",44,65587.0,"United Kingdom",0.06,"Credit Card",22.95,Accessories,Online,"Not Returned",UPS,London,High,2153.06,2130.11
211453,SKU_1291,"Blue Pen",5,"2020-04-09 00:00:00",44.91,84623.0,Portugal,0.45,paypall,25.33,Accessories,Online,"Not Returned","Royal Mail",London,High,222.3,196.97
614933,SKU_1241,"Blue Pen",1,"2020-04-09 07:00:00",88.49,81871.0,Germany,0.39,"Bank Transfer",21.18,Accessories,Online,"Not Returned",UPS,Rome,Medium,88.1,66.92
695923,SKU_1305,"Desk Lamp",32,"2020-04-09 08:00:00",32.28,77574.0,Belgium,0.22,"Bank Transfer",6.25,Accessories,Online,"Not Returned","Royal Mail",Paris,High,1025.92,1019.67
994235,SKU_1183,"Wall Clock",18,"2020-04-09 09:00:00",37.04,GUEST,Netherlands,0.14,"Bank Transfer",14.8,Accessories,Online,"Not Returned",DHL,MAIN,High,664.2,649.4
377707,SKU_1229,"Office Chair",19,"2020-04-09 14:00:00",77.94,93412.0,"United Kingdom",0.41,"Credit Card",28.66,Accessories,Online,"Not Returned",FedEx,London,Low,1473.07,1444.41
857232,SKU_1673,"White Mug",11,"2020-04-09 17:00:00",75.22,32413.0,Belgium,0.28,"Bank Transfer",10.79,Accessories,In-store,"Not Returned",FedEx,Amsterdam,Low,824.34,813.55
371991,SKU_1391,"Office Chair",40,"2020-04-09 18:00:00",31.71,51192.0,Spain,0.38,"Credit Card",8.22,Accessories,Online,"Not Returned","Royal Mail",Berlin,Low,1253.2,1244.98
543324,SKU_1544,"USB Cable",10,"2020-04-10 03:00:00",31.69,25757.0,Germany,0.04,"Credit Card",9.1,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Medium,316.5,307.4
134707,SKU_1970,Headphones,48,"2020-04-10 04:00:00",28.47,GUEST,Portugal,0.25,"Bank Transfer",6.45,Accessories,In-store,"Not Returned",FedEx,Berlin,Medium,1354.56,1348.11
618477,SKU_1872,"Wireless Mouse",37,"2020-04-10 05:00:00",69.78,77542.0,Netherlands,0.21,paypall,12.97,Accessories,In-store,"Not Returned","Royal Mail",Berlin,Low,2574.09,2561.12
886713,SKU_1820,T-shirt,40,"2020-04-10 11:00:00",66.32,40592.0,Portugal,0.32,"Bank Transfer",19.46,Accessories,Online,"Not Returned",DHL,Amsterdam,Low,2640,2620.54
950610,SKU_1199,T-shirt,46,"2020-04-10 22:00:00",19.05,12718.0,Australia,0.39,"Bank Transfer",18.67,Accessories,In-store,"Not Returned",DHL,London,Medium,858.36,839.69
396141,SKU_1951,"Desk Lamp",16,"2020-04-10 23:00:00",91.11,90810.0,Germany,0.36,"Bank Transfer",15.11,Accessories,Online,"Not Returned",UPS,Amsterdam,Medium,1452,1436.89
796595,SKU_1854,"White Mug",43,"2020-04-11 01:00:00",70.44,74579.0,Belgium,0.22,"Credit Card",24.99,Accessories,In-store,Returned,FedEx,Amsterdam,Medium,3019.46,2994.47
232311,SKU_1120,"Wall Clock",49,"2020-04-11 04:00:00",12.76,69629.0,Norway,0.21,"Credit Card",6.59,Accessories,Online,"Not Returned",FedEx,London,Medium,614.95,608.36
947644,SKU_1915,Headphones,39,"2020-04-11 11:00:00",85.98,16457.0,Belgium,0.13,"Bank Transfer",15.61,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,3348.15,3332.54
744318,SKU_1678,"Office Chair",5,"2020-04-11 13:00:00",11.5,40668.0,Italy,0.02,"Credit Card",20.29,Accessories,Online,"Not Returned",UPS,Paris,Low,57.4,37.11
418647,SKU_1827,"Office Chair",7,"2020-04-11 14:00:00",18.54,67691.0,Australia,0.4,"Credit Card",8.39,Accessories,In-store,"Not Returned",DHL,Rome,Medium,126.98,118.59
430929,SKU_1474,"USB Cable",18,"2020-04-11 16:00:00",86.93,98412.0,Norway,0.36,paypall,7.98,Accessories,Online,"Not Returned",DHL,Berlin,Medium,1558.26,1550.28
139062,SKU_1032,"USB Cable",29,"2020-04-11 21:00:00",61.65,59003.0,Norway,0.31,"Credit Card",28.82,Accessories,Online,"Not Returned",UPS,Rome,Low,1778.86,1750.04
909343,SKU_1156,"Wall Clock",24,"2020-04-11 22:00:00",23.58,71155.0,France,0.42,"Bank Transfer",13.99,Accessories,In-store,"Not Returned",FedEx,Berlin,Medium,555.84,541.85
626257,SKU_1706,"Wall Clock",21,"2020-04-12 02:00:00",50.42,81555.0,Norway,0.35,"Credit Card",13.5,Accessories,In-store,"Not Returned","Royal Mail",Rome,High,1051.47,1037.97
221863,SKU_1620,"White Mug",2,"2020-04-12 05:00:00",27.63,86696.0,Spain,0.47,"Bank Transfer",13.67,Accessories,In-store,"Not Returned",DHL,Amsterdam,Medium,54.32,40.65
600726,SKU_1538,Headphones,46,"2020-04-12 09:00:00",71.56,74598.0,Netherlands,0.46,"Bank Transfer",12.16,Accessories,Online,"Not Returned",UPS,Rome,Low,3270.6,3258.44
730111,SKU_1251,"Wireless Mouse",20,"2020-04-12 11:00:00",53.76,59207.0,Australia,0.09,"Bank Transfer",5.52,Accessories,Online,"Not Returned",DHL,Rome,Medium,1073.4,1067.88
148320,SKU_1645,Headphones,15,"2020-04-12 15:00:00",12.19,GUEST,"United Kingdom",0.08,paypall,10.8,Accessories,Online,"Not Returned",DHL,MAIN,Medium,181.65,170.85
225354,SKU_1042,"Office Chair",18,"2020-04-12 18:00:00",72.88,98015.0,Italy,0.29,paypall,27.17,Accessories,In-store,Returned,"Royal Mail",Rome,Low,1306.62,1279.45
386233,SKU_1719,"Blue Pen",39,"2020-04-13 00:00:00",76.49,94325.0,Germany,0.17,"Credit Card",25.71,Accessories,In-store,"Not Returned","Royal Mail",Berlin,Low,2976.48,2950.77
416205,SKU_1800,Headphones,22,"2020-04-13 09:00:00",85.96,98786.0,Portugal,0.48,"Credit Card",8.82,Accessories,In-store,"Not Returned",UPS,Amsterdam,Medium,1880.56,1871.74
572132,SKU_1840,"Desk Lamp",44,"2020-04-13 16:00:00",77.09,49175.0,Spain,0.31,paypall,9.75,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,High,3378.32,3368.57
828744,SKU_1178,Notebook,37,"2020-04-14 01:00:00",58.79,76540.0,France,0.41,paypall,16.79,Accessories,Online,"Not Returned","Royal Mail",London,High,2160.06,2143.27
476188,SKU_1277,Notebook,40,"2020-04-14 11:00:00",49.91,45297.0,Netherlands,0.36,paypall,11.84,Accessories,Online,"Not Returned",DHL,Paris,High,1982,1970.16
890546,SKU_1115,"Wall Clock",49,"2020-04-14 16:00:00",33.65,84136.0,"United Kingdom",0.43,"Bank Transfer",16.47,Accessories,Online,"Not Returned",FedEx,London,Medium,1627.78,1611.31
117772,SKU_1725,"Desk Lamp",40,"2020-04-14 23:00:00",94.42,57911.0,Germany,0.12,"Bank Transfer",21.39,Accessories,Online,"Not Returned",UPS,Rome,High,3772,3750.61
990186,SKU_1368,"Wireless Mouse",26,"2020-04-15 00:00:00",50.23,26779.0,Portugal,0.13,"Bank Transfer",15.55,Accessories,In-store,"Not Returned",DHL,Paris,High,1302.6,1287.05
127723,SKU_1985,"USB Cable",28,"2020-04-15 09:00:00",84.75,73290.0,"United States",0.39,paypall,24.89,Accessories,Online,"Not Returned",FedEx,London,High,2362.08,2337.19
553449,SKU_1367,Backpack,44,"2020-04-16 01:00:00",51.39,78597.0,Portugal,0.3,paypall,26.84,Accessories,In-store,Returned,"Royal Mail",London,High,2247.96,2221.12
731810,SKU_1654,"Office Chair",3,"2020-04-16 05:00:00",27.02,78254.0,Germany,0.07,"Credit Card",6.92,Accessories,In-store,"Not Returned","Royal Mail",Paris,Medium,80.85,73.93
325049,SKU_1776,"Office Chair",45,"2020-04-16 07:00:00",25.25,60991.0,Norway,0.14,paypall,15.13,Accessories,Online,"Not Returned","Royal Mail",Berlin,Medium,1129.95,1114.82
887609,SKU_1056,"Wireless Mouse",5,"2020-04-16 14:00:00",19.35,84930.0,France,0.3,"Bank Transfer",27.52,Accessories,In-store,Returned,"Royal Mail",London,Low,95.25,67.73
235832,SKU_1248,"Office Chair",46,"2020-04-16 15:00:00",26.02,70238.0,Australia,0.35,paypall,19.2,Accessories,Online,"Not Returned",DHL,London,High,1180.82,1161.62
153551,SKU_1139,Backpack,42,"2020-04-16 19:00:00",91.87,86225.0,Australia,0.38,paypall,24.35,Accessories,In-store,"Not Returned",FedEx,Berlin,High,3842.58,3818.23
312781,SKU_1473,T-shirt,9,"2020-04-17 01:00:00",2.18,27442.0,Spain,0.14,paypall,12.99,Accessories,In-store,"Not Returned",DHL,Berlin,Medium,18.36,5.37
965146,SKU_1979,Notebook,29,"2020-04-17 04:00:00",98.47,37358.0,France,0.14,"Bank Transfer",10.85,Accessories,Online,"Not Returned",FedEx,Paris,High,2851.57,2840.72
813708,SKU_1231,"Office Chair",23,"2020-04-17 05:00:00",64.15,46965.0,Australia,0.48,paypall,20.02,Accessories,Online,"Not Returned",DHL,Rome,Medium,1464.41,1444.39
239978,SKU_1400,Headphones,30,"2020-04-17 13:00:00",20.55,40369.0,Spain,0.12,paypall,10.1,Accessories,Online,"Not Returned",DHL,Rome,Medium,612.9,602.8
923346,SKU_1377,Headphones,26,"2020-04-17 14:00:00",28.98,95001.0,Sweden,0.19,"Bank Transfer",10.77,Accessories,Online,"Not Returned",DHL,Amsterdam,High,748.54,737.77
408557,SKU_1965,"Wall Clock",32,"2020-04-17 21:00:00",42.21,26197.0,Norway,0.31,"Credit Card",24.73,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,High,1340.8,1316.07
980179,SKU_1736,"Office Chair",42,"2020-04-18 02:00:00",88.02,24459.0,Belgium,0.15,"Credit Card",23.95,Accessories,Online,"Not Returned",FedEx,London,Low,3690.54,3666.59
791738,SKU_1230,"Desk Lamp",25,"2020-04-18 04:00:00",38.55,11817.0,Germany,0.04,"Bank Transfer",10.43,Accessories,Online,Returned,UPS,Paris,Low,962.75,952.32
621863,SKU_1087,Backpack,48,"2020-04-18 09:00:00",47.12,47077.0,Spain,0.07,"Credit Card",9.04,Accessories,Online,"Not Returned",UPS,Amsterdam,Medium,2258.4,2249.36
470321,SKU_1252,"Desk Lamp",5,"2020-04-18 13:00:00",22.88,36186.0,Italy,0.15,"Credit Card",29.62,Accessories,In-store,"Not Returned",UPS,Berlin,Medium,113.65,84.03
186365,SKU_1135,Backpack,44,"2020-04-18 19:00:00",41.96,38880.0,Sweden,0.1,"Bank Transfer",16.21,Accessories,Online,"Not Returned",FedEx,Amsterdam,Low,1841.84,1825.63
636437,SKU_1719,"Wireless Mouse",20,"2020-04-19 10:00:00",29.13,63640.0,Italy,0.41,paypall,25.74,Accessories,In-store,"Not Returned",DHL,Amsterdam,High,574.4,548.66
957463,SKU_1277,Notebook,11,"2020-04-19 14:00:00",99.44,23477.0,"United States",0.46,paypall,5.1,Accessories,Online,"Not Returned",FedEx,Berlin,High,1088.78,1083.68
506889,SKU_1447,T-shirt,10,"2020-04-19 16:00:00",23.74,18569.0,Italy,0.11,"Bank Transfer",5.03,Accessories,Online,Returned,DHL,Amsterdam,Medium,236.3,231.27
706217,SKU_1269,Headphones,25,"2020-04-20 04:00:00",46.33,54802.0,"United Kingdom",0.13,paypall,14.27,Accessories,In-store,"Not Returned",FedEx,Amsterdam,High,1155,1140.73
700441,SKU_1544,"Wall Clock",30,"2020-04-20 05:00:00",13.52,55805.0,Norway,0.37,"Credit Card",21.3,Accessories,In-store,"Not Returned","Royal Mail",London,High,394.5,373.2
827191,SKU_1748,"White Mug",6,"2020-04-20 10:00:00",22.78,37111.0,Norway,0.35,"Bank Transfer",24.57,Accessories,Online,"Not Returned",UPS,Berlin,High,134.58,110.01
227834,SKU_1320,"Desk Lamp",23,"2020-04-20 13:00:00",88.51,35315.0,Germany,0.14,"Bank Transfer",20.21,Accessories,In-store,"Not Returned",FedEx,Berlin,Low,2032.51,2012.3
443715,SKU_1437,T-shirt,49,"2020-04-21 02:00:00",9.23,73385.0,Belgium,0.04,"Bank Transfer",10.4,Accessories,Online,"Not Returned",FedEx,Rome,Low,450.31,439.91
884625,SKU_1558,"Blue Pen",30,"2020-04-21 06:00:00",65.56,94104.0,Sweden,0.16,paypall,7.39,Accessories,Online,"Not Returned","Royal Mail",Rome,High,1962,1954.61
650448,SKU_1767,"Wall Clock",15,"2020-04-21 09:00:00",36.85,89816.0,Netherlands,0.39,"Bank Transfer",21.35,Accessories,Online,"Not Returned",DHL,Amsterdam,Low,546.9,525.55
149104,SKU_1085,Notebook,42,"2020-04-21 15:00:00",27.07,56960.0,Netherlands,0.5,"Bank Transfer",21.23,Accessories,In-store,Returned,FedEx,Rome,High,1115.94,1094.71
664678,SKU_1205,Headphones,46,"2020-04-21 21:00:00",6.79,86768.0,Italy,0.48,"Credit Card",18.16,Accessories,In-store,"Not Returned","Royal Mail",London,Medium,290.26,272.1
305768,SKU_1300,"Blue Pen",21,"2020-04-22 01:00:00",62.28,90688.0,Norway,0.44,"Bank Transfer",21.5,Accessories,In-store,"Not Returned",DHL,Amsterdam,Medium,1298.64,1277.14
628646,SKU_1969,Notebook,34,"2020-04-22 09:00:00",38.18,89681.0,Germany,0.28,paypall,19.52,Accessories,In-store,"Not Returned",FedEx,Paris,Low,1288.6,1269.08
427252,SKU_1368,"Wall Clock",11,"2020-04-22 10:00:00",80.92,34815.0,Portugal,0.33,"Bank Transfer",25.62,Accessories,Online,"Not Returned",UPS,Paris,Medium,886.49,860.87
394054,SKU_1435,"Blue Pen",38,"2020-04-22 14:00:00",6.26,68728.0,Norway,0.05,"Credit Card",22.28,Accessories,Online,Returned,"Royal Mail",London,Low,235.98,213.7
751176,SKU_1760,"Desk Lamp",9,"2020-04-22 15:00:00",36.8,91954.0,France,0,"Credit Card",8.31,Accessories,In-store,"Not Returned",FedEx,Berlin,High,331.2,322.89
554162,SKU_1607,"Office Chair",15,"2020-04-22 21:00:00",48.91,92968.0,Australia,0.23,"Bank Transfer",12.46,Accessories,Online,"Not Returned",UPS,Amsterdam,High,730.2,717.74
396037,SKU_1528,"Blue Pen",17,"2020-04-22 23:00:00",66.32,69916.0,Spain,0.12,paypall,13.04,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,High,1125.4,1112.36
378600,SKU_1993,"Wireless Mouse",34,"2020-04-23 09:00:00",27.05,25207.0,Sweden,0.12,"Credit Card",13.71,Accessories,Online,"Not Returned",UPS,London,Medium,915.62,901.91
334565,SKU_1213,"Desk Lamp",33,"2020-04-23 13:00:00",34.28,67525.0,"United States",0.14,"Credit Card",18.63,Accessories,In-store,"Not Returned",DHL,Berlin,Medium,1126.62,1107.99
172240,SKU_1569,Headphones,15,"2020-04-23 17:00:00",28.4,GUEST,Portugal,0.2,paypall,15.85,Accessories,In-store,"Not Returned",DHL,Paris,Low,423,407.15
426459,SKU_1370,"White Mug",35,"2020-04-23 18:00:00",65.15,65949.0,Italy,0.24,paypall,6.68,Accessories,In-store,"Not Returned","Royal Mail",Berlin,Low,2271.85,2265.17
599499,SKU_1665,"Wall Clock",23,"2020-04-24 04:00:00",62.02,GUEST,"United States",0.2,paypall,19.81,Accessories,Online,"Not Returned",UPS,Berlin,Low,1421.86,1402.05
407257,SKU_1858,Headphones,1,"2020-04-24 06:00:00",37.45,GUEST,Italy,0.33,paypall,21.12,Accessories,Online,"Not Returned",UPS,Berlin,Medium,37.12,16
459687,SKU_1366,"Blue Pen",9,"2020-04-24 18:00:00",18.2,38332.0,Spain,0.22,"Credit Card",25.82,Accessories,In-store,"Not Returned",FedEx,Rome,Low,161.82,136
554179,SKU_1102,Notebook,8,"2020-04-24 22:00:00",27.08,78909.0,Sweden,0.04,"Credit Card",9.78,Accessories,Online,"Not Returned",FedEx,Paris,Low,216.32,206.54
142828,SKU_1786,"Wall Clock",10,"2020-04-24 23:00:00",56.78,15659.0,Portugal,0.25,"Bank Transfer",7.48,Accessories,In-store,"Not Returned",FedEx,London,Low,565.3,557.82
955342,SKU_1337,"USB Cable",36,"2020-04-25 02:00:00",37.72,87526.0,Portugal,0.29,paypall,5.6,Accessories,Online,"Not Returned",UPS,Rome,Low,1347.48,1341.88
408623,SKU_1779,Notebook,47,"2020-04-25 13:00:00",53.97,52433.0,France,0.35,"Credit Card",27.66,Accessories,In-store,"Not Returned",UPS,Paris,Medium,2520.14,2492.48
410375,SKU_1031,T-shirt,5,"2020-04-26 00:00:00",54.54,87221.0,"United Kingdom",0.07,paypall,5.03,Accessories,Online,"Not Returned","Royal Mail",Rome,Medium,272.35,267.32
700847,SKU_1217,Headphones,14,"2020-04-26 17:00:00",88.33,21318.0,"United Kingdom",0.46,paypall,21.57,Accessories,In-store,"Not Returned","Royal Mail",Amsterdam,High,1230.18,1208.61
296133,SKU_1887,"Wall Clock",6,"2020-04-26 19:00:00",23.75,51852.0,Portugal,0.28,paypall,20.4,Accessories,In-store,"Not Returned",DHL,Paris,Medium,140.82,120.42
367926,SKU_1610,"USB Cable",40,"2020-04-27 01:00:00",94.73,95321.0,Spain,0.09,"Bank Transfer",18.46,Accessories,Online,"Not Returned",DHL,Paris,Medium,3785.6,3767.14
278936,SKU_1064,"USB Cable",43,"2020-04-27 08:00:00",82.74,63914.0,Spain,0.44,"Bank Transfer",28.05,Accessories,In-store,"Not Returned",UPS,Berlin,Low,3538.9,3510.85
489954,SKU_1379,T-shirt,48,"2020-04-27 12:00:00",57.18,76760.0,Australia,0.24,"Credit Card",16.24,Accessories,In-store,"Not Returned",UPS,London,Low,2733.12,2716.88
333782,SKU_1612,"USB Cable",45,"2020-04-27 19:00:00",47.67,74866.0,Netherlands,0.35,"Credit Card",27.2,Accessories,Online,"Not Returned",FedEx,London,High,2129.4,2102.2
634670,SKU_1818,Notebook,15,"2020-04-28 00:00:00",73.99,88266.0,Spain,0.34,"Credit Card",12.52,Accessories,In-store,"Not Returned",DHL,Paris,High,1104.75,1092.23
826331,SKU_1072,T-shirt,44,"2020-04-28 01:00:00",82.66,61547.0,Spain,0.32,"Bank Transfer",27.6,Accessories,In-store,"Not Returned",FedEx,London,Medium,3622.96,3595.36
187468,SKU_1026,"White Mug",42,"2020-04-28 11:00:00",24.21,23683.0,Belgium,0.03,paypall,9.74,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Low,1015.56,1005.82
393894,SKU_1989,"USB Cable",8,"2020-04-28 18:00:00",39.08,56106.0,Sweden,0.11,paypall,12.85,Accessories,Online,"Not Returned",DHL,Paris,Low,311.76,298.91
178222,SKU_1761,"Wireless Mouse",19,"2020-04-28 21:00:00",11.66,34841.0,Australia,0.03,"Credit Card",8.85,Accessories,Online,"Not Returned",DHL,London,Medium,220.97,212.12
736308,SKU_1996,"White Mug",35,"2020-04-28 22:00:00",96.89,31787.0,Belgium,0.14,"Credit Card",24.43,Accessories,Online,"Not Returned",UPS,Rome,Low,3386.25,3361.82
893153,SKU_1370,T-shirt,45,"2020-04-29 00:00:00",65.18,73915.0,Portugal,0.35,"Bank Transfer",16.88,Accessories,Online,"Not Returned",FedEx,Amsterdam,High,2917.35,2900.47
204211,SKU_1897,Backpack,44,"2020-04-29 04:00:00",76.16,31459.0,France,0.46,"Bank Transfer",24.08,Accessories,In-store,"Not Returned",DHL,London,Low,3330.8,3306.72
960952,SKU_1390,Backpack,7,"2020-04-29 08:00:00",86.39,61774.0,Italy,0.47,paypall,15.8,Accessories,In-store,"Not Returned",FedEx,London,Medium,601.44,585.64
829182,SKU_1962,T-shirt,10,"2020-04-29 13:00:00",31.11,43290.0,France,0.49,paypall,8.81,Accessories,In-store,"Not Returned","Royal Mail",Rome,High,306.2,297.39
123429,SKU_1112,"White Mug",15,"2020-04-29 23:00:00",3.34,99507.0,France,0.15,paypall,9.84,Accessories,In-store,"Not Returned","Royal Mail",Paris,High,47.85,38.01
674488,SKU_1806,"Blue Pen",28,"2020-04-30 00:00:00",77.74,98385.0,"United Kingdom",0.29,"Credit Card",26.58,Accessories,Online,"Not Returned",DHL,Rome,High,2168.6,2142.02
107967,SKU_1229,"Wall Clock",2,"2020-04-30 12:00:00",9.91,38778.0,Sweden,0.48,paypall,6.17,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Low,18.86,12.69
308524,SKU_1665,"USB Cable",28,"2020-04-30 16:00:00",82.05,92721.0,Germany,0.44,"Credit Card",7.07,Accessories,Online,"Not Returned","Royal Mail",Paris,Low,2285.08,2278.01
829630,SKU_1053,Notebook,36,"2020-04-30 17:00:00",45.72,60204.0,Italy,0.16,paypall,24.25,Accessories,Online,"Not Returned",FedEx,Rome,Low,1640.16,1615.91
351537,SKU_1934,"Wireless Mouse",20,"2020-04-30 20:00:00",52.15,GUEST,Australia,0.24,"Bank Transfer",19.15,Accessories,In-store,Returned,FedEx,London,Medium,1038.2,1019.05
479551,SKU_1008,"Wireless Mouse",20,"2020-05-01 01:00:00",24.66,67812.0,Italy,0.34,paypall,9.02,Accessories,In-store,"Not Returned","Royal Mail",Paris,High,486.4,477.38
543057,SKU_1451,Backpack,3,"2020-05-01 13:00:00",33.96,26614.0,Australia,0.29,paypall,8.71,Accessories,In-store,"Not Returned",UPS,Berlin,High,101.01,92.3
801692,SKU_1317,"Blue Pen",24,"2020-05-01 14:00:00",27.72,63188.0,"United Kingdom",0.38,"Credit Card",11.87,Accessories,Online,"Not Returned",FedEx,Berlin,Medium,656.16,644.29
793206,SKU_1935,Notebook,22,"2020-05-01 17:00:00",6.64,24148.0,Belgium,0.25,"Credit Card",11.3,Accessories,Online,"Not Returned",DHL,London,Low,140.58,129.28
785154,SKU_1901,"Blue Pen",4,"2020-05-01 20:00:00",43.46,97526.0,Belgium,0.48,"Credit Card",29.14,Accessories,Online,"Not Returned","Royal Mail",Paris,High,171.92,142.78
325469,SKU_1569,"Office Chair",20,"2020-05-01 23:00:00",34.66,18445.0,France,0.44,paypall,29.85,Accessories,Online,"Not Returned",FedEx,Rome,Low,684.4,654.55
600531,SKU_1709,"Office Chair",47,"2020-05-02 13:00:00",37.63,68333.0,Italy,0.39,"Credit Card",25.22,Accessories,Online,"Not Returned",DHL,Paris,Low,1750.28,1725.06
898843,SKU_1380,"Wireless Mouse",32,"2020-05-02 15:00:00",18.83,83887.0,"United Kingdom",0.05,"Credit Card",23.59,Accessories,In-store,"Not Returned",DHL,London,Low,600.96,577.37
349062,SKU_1140,Notebook,19,"2020-05-02 17:00:00",36.32,31658.0,"United Kingdom",0.49,"Credit Card",5.14,Accessories,Online,"Not Returned",UPS,Rome,Medium,680.77,675.63
535684,SKU_1172,Headphones,21,"2020-05-02 20:00:00",1.92,25662.0,Netherlands,0.13,paypall,24.73,Accessories,Online,"Not Returned",UPS,Amsterdam,Medium,37.59,12.86
199071,SKU_1628,"White Mug",7,"2020-05-03 00:00:00",2.65,49063.0,Australia,0.2,"Bank Transfer",23.34,Accessories,In-store,"Not Returned",UPS,Rome,Medium,17.15,-6.19
589626,SKU_1226,T-shirt,32,"2020-05-03 03:00:00",69.48,42971.0,Sweden,0.48,paypall,7.75,Accessories,Online,"Not Returned","Royal Mail",London,Medium,2208,2200.25
388859,SKU_1108,T-shirt,33,"2020-05-03 04:00:00",78.57,88613.0,Germany,0.02,"Credit Card",16.08,Accessories,Online,"Not Returned",FedEx,Berlin,Medium,2592.15,2576.07
597660,SKU_1740,"Wireless Mouse",17,"2020-05-03 08:00:00",19.31,89106.0,Spain,0.39,"Bank Transfer",23.69,Accessories,Online,"Not Returned","Royal Mail",Amsterdam,Low,321.64,297.95
293021,SKU_1785,"Wall Clock",23,"2020-05-03 11:00:00",26.26,33218.0,Sweden,0.16,"Bank Transfer",20.98,Accessories,Online,"Not Returned","Royal Mail",Rome,High,600.3,579.32
714106,SKU_1827,"White Mug",47,"2020-05-03 15:00:00",82.4,32654.0,Sweden,0.33,paypall,16.86,Accessories,Online,"Not Returned",DHL,Rome,Medium,3857.29,3840.43
589536,SKU_1290,"Wall Clock",5,"2020-05-04 02:00:00",91,62928.0,Sweden,0.42,paypall,23.03,Accessories,In-store,"Not Returned",DHL,Paris,Medium,452.9,429.87
