InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
830664,SKU_1605,"Wall Clock",34,"2020-03-31 21:00:00",47.77,28684.0,France,0.05,paypall,29.94,Stationery,Online,"Not Returned",DHL,Berlin,Medium,1622.48,1592.54
487960,SKU_1098,"Office Chair",2,"2020-04-01 00:00:00",89.39,79534.0,Sweden,0.32,"Credit Card",23.59,Stationery,In-store,"Not Returned","Royal Mail",Amsterdam,High,178.14,154.55
793919,SKU_1780,"White Mug",45,"2020-04-01 02:00:00",61.49,26952.0,Germany,0.02,"Credit Card",17.32,Stationery,Online,"Not Returned",DHL,Paris,Medium,2766.15,2748.83
673441,SKU_1107,"Wireless Mouse",40,"2020-04-01 15:00:00",7.27,65920.0,France,0.18,"Bank Transfer",13.16,Stationery,Online,Returned,UPS,Paris,High,283.6,270.44
998792,SKU_1144,"Wireless Mouse",48,"2020-04-01 17:00:00",7.52,43948.0,Italy,0.11,"Bank Transfer",10.66,Stationery,In-store,"Not Returned",DHL,Amsterdam,Medium,355.68,345.02
319724,SKU_1509,"Blue Pen",10,"2020-04-01 19:00:00",81.05,83149.0,Spain,0.33,"Credit Card",29.63,Stationery,Online,"Not Returned",FedEx,Amsterdam,Medium,807.2,777.57
999187,SKU_1375,"Desk Lamp",38,"2020-04-01 20:00:00",39.98,84342.0,"United Kingdom",0.18,"Bank Transfer",27.66,Stationery,Online,"Not Returned",UPS,Paris,Medium,1512.4,1484.74
414470,SKU_1387,"Desk Lamp",8,"2020-04-01 23:00:00",32.32,71638.0,Belgium,0.19,"Credit Card",19.37,Stationery,Online,"Not Returned",FedEx,Rome,Low,257.04,237.67
424912,SKU_1364,Backpack,15,"2020-04-02 11:00:00",16.75,11127.0,Germany,0.01,paypall,9.34,Stationery,Online,"Not Returned",FedEx,Amsterdam,Medium,251.1,241.76
958058,SKU_1508,"Blue Pen",4,"2020-04-02 13:00:00",36.52,77369.0,France,0.22,"Credit Card",12.98,Stationery,Online,"Not Returned","Royal Mail",London,High,145.2,132.22
495141,SKU_1613,"Office Chair",21,"2020-04-02 16:00:00",74.17,36303.0,Spain,0.1,"Credit Card",16.68,Stationery,Online,"Not Returned","Royal Mail",Rome,Low,1555.47,1538.79
715115,SKU_1210,"Office Chair",32,"2020-04-03 00:00:00",14.92,23863.0,Germany,0.13,"Bank Transfer",7.31,Stationery,In-store,"Not Returned",FedEx,Berlin,Low,473.28,465.97
783321,SKU_1950,Backpack,21,"2020-04-03 13:00:00",37.81,72966.0,Netherlands,0.28,"Credit Card",19.48,Stationery,Online,"Not Returned",DHL,Paris,High,788.13,768.65
920094,SKU_1633,Backpack,5,"2020-04-03 16:00:00",44.67,69776.0,Australia,0.28,"Bank Transfer",6.3,Stationery,Online,"Not Returned",FedEx,Amsterdam,Medium,221.95,215.65
241398,SKU_1376,"Wall Clock",49,"2020-04-04 01:00:00",98.55,59417.0,Spain,0.3,paypall,25.68,Stationery,Online,"Not Returned",FedEx,Paris,High,4814.25,4788.57
734379,SKU_1991,"Blue Pen",23,"2020-04-04 02:00:00",49.39,33756.0,Norway,0.19,paypall,6.44,Stationery,In-store,"Not Returned","Royal Mail",Paris,Low,1131.6,1125.16
619052,SKU_1958,"Wireless Mouse",20,"2020-04-04 03:00:00",18,62176.0,France,0.47,"Credit Card",26.62,Stationery,In-store,"Not Returned",UPS,Amsterdam,Low,350.6,323.98
787250,SKU_1530,Backpack,20,"2020-04-04 07:00:00",25.34,93380.0,Spain,0.38,paypall,18.4,Stationery,Online,"Not Returned",DHL,Berlin,Low,499.2,480.8
694604,SKU_1131,"Wall Clock",18,"2020-04-04 09:00:00",14.27,84849.0,Portugal,0.27,paypall,7.81,Stationery,In-store,"Not Returned",DHL,Berlin,High,252,244.19
364500,SKU_1004,"Blue Pen",26,"2020-04-04 12:00:00",15.19,88341.0,Belgium,0.34,paypall,28.11,Stationery,In-store,"Not Returned",UPS,Berlin,High,386.1,357.99
978879,SKU_1639,"USB Cable",39,"2020-04-04 14:00:00",25.63,43311.0,Norway,0.35,paypall,28.71,Stationery,Online,"Not Returned",DHL,Amsterdam,Low,985.92,957.21
887093,SKU_1240,T-shirt,4,"2020-04-04 21:00:00",34.54,43385.0,"United States",0.15,"Bank Transfer",12.6,Stationery,In-store,"Not Returned",UPS,Berlin,Medium,137.56,124.96
325314,SKU_1626,"Blue Pen",43,"2020-04-05 04:00:00",27.33,25339.0,"United Kingdom",0.12,"Bank Transfer",18.37,Stationery,In-store,"Not Returned",DHL,Paris,High,1170.03,1151.66
538716,SKU_1593,"Blue Pen",14,"2020-04-05 05:00:00",88.89,11947.0,Norway,0.01,"Credit Card",7.64,Stationery,In-store,"Not Returned","Royal Mail",London,High,1244.32,1236.68
859900,SKU_1707,"USB Cable",45,"2020-04-05 06:00:00",19.75,54087.0,Italy,0.19,"Bank Transfer",25.93,Stationery,In-store,"Not Returned",FedEx,Paris,High,880.2,854.27
608062,SKU_1426,"Blue Pen",14,"2020-04-05 15:00:00",11.66,35099.0,Sweden,0.31,"Credit Card",20.11,Stationery,Online,"Not Returned",FedEx,Rome,Low,158.9,138.79
912395,SKU_1498,"Wireless Mouse",14,"2020-04-05 21:00:00",18.68,59282.0,"United Kingdom",0.4,"Bank Transfer",22.51,Stationery,In-store,"Not Returned","Royal Mail",Paris,High,255.92,233.41
787220,SKU_1531,"Office Chair",36,"2020-04-06 09:00:00",20.47,12675.0,"United States",0.29,paypall,14.46,Stationery,In-store,"Not Returned",FedEx,Rome,Medium,726.48,712.02
515231,SKU_1798,"Desk Lamp",40,"2020-04-06 11:00:00",36.75,59953.0,Sweden,0.5,"Credit Card",17.44,Stationery,Online,"Not Returned",UPS,Rome,Low,1450,1432.56
388161,SKU_1445,"Office Chair",41,"2020-04-06 14:00:00",43.95,70322.0,Belgium,0.29,"Bank Transfer",7.28,Stationery,Online,"Not Returned",FedEx,Amsterdam,High,1790.06,1782.78
486821,SKU_1555,"Wall Clock",16,"2020-04-06 15:00:00",85.47,16236.0,"United States",0.35,paypall,7.32,Stationery,In-store,"Not Returned",DHL,Amsterdam,High,1361.92,1354.6
620985,SKU_1646,"Wireless Mouse",48,"2020-04-07 02:00:00",59.9,16539.0,Belgium,0.46,"Credit Card",13.62,Stationery,Online,"Not Returned",DHL,Rome,Medium,2853.12,2839.5
119975,SKU_1966,"USB Cable",7,"2020-04-07 03:00:00",47.04,85768.0,Australia,0.05,"Credit Card",6.5,Stationery,In-store,"Not Returned","Royal Mail",Amsterdam,Medium,328.93,322.43
297133,SKU_1262,"Wall Clock",7,"2020-04-07 07:00:00",82.75,43491.0,Portugal,0.27,"Credit Card",13.36,Stationery,Online,"Not Returned",UPS,London,High,577.36,564
913348,SKU_1353,"Office Chair",28,"2020-04-07 11:00:00",42.45,51502.0,Australia,0.37,"Credit Card",16.35,Stationery,In-store,"Not Returned","Royal Mail",Berlin,High,1178.24,1161.89
720347,SKU_1046,"Wall Clock",32,"2020-04-07 17:00:00",61.86,32141.0,Germany,0.06,paypall,19.87,Stationery,In-store,"Not Returned",DHL,Berlin,Low,1977.6,1957.73
825495,SKU_1308,"USB Cable",42,"2020-04-07 19:00:00",1.43,38424.0,Germany,0.44,"Bank Transfer",28.38,Stationery,Online,"Not Returned",DHL,Rome,High,41.58,13.2
540280,SKU_1410,Backpack,23,"2020-04-07 21:00:00",34.68,86211.0,Germany,0.05,paypall,19.36,Stationery,In-store,"Not Returned",UPS,London,Medium,796.49,777.13
201459,SKU_1900,"Blue Pen",46,"2020-04-07 22:00:00",31.64,39077.0,Italy,0.48,paypall,8.24,Stationery,In-store,"Not Returned","Royal Mail",Berlin,High,1433.36,1425.12
861985,SKU_1756,T-shirt,14,"2020-04-07 23:00:00",59.19,51116.0,Sweden,0.38,"Bank Transfer",13.69,Stationery,Online,"Not Returned",UPS,Amsterdam,High,823.34,809.65
335806,SKU_1023,"Desk Lamp",42,"2020-04-08 15:00:00",69.09,69546.0,Italy,0.45,"Bank Transfer",22.16,Stationery,Online,"Not Returned",FedEx,Berlin,High,2882.88,2860.72
144738,SKU_1490,"White Mug",9,"2020-04-08 17:00:00",55.35,11365.0,France,0.2,paypall,29.41,Stationery,In-store,"Not Returned","Royal Mail",Berlin,Medium,496.35,466.94
444333,SKU_1350,"Desk Lamp",18,"2020-04-08 19:00:00",59.83,21338.0,"United Kingdom",0.18,"Bank Transfer",27.38,Stationery,Online,"Not Returned","Royal Mail",Rome,Medium,1073.7,1046.32
438511,SKU_1912,Backpack,11,"2020-04-08 20:00:00",26.43,GUEST,Norway,0.12,"Credit Card",5.01,Stationery,In-store,"Not Returned",UPS,MAIN,High,289.41,284.4
482729,SKU_1280,"Wall Clock",44,"2020-04-08 22:00:00",12.52,29455.0,"United States",0.07,"Bank Transfer",21.64,Stationery,In-store,"Not Returned",FedEx,Rome,Low,547.8,526.16
119816,SKU_1188,"Desk Lamp",24,"2020-04-09 01:00:00",70.31,55368.0,Spain,0.44,"Bank Transfer",15.02,Stationery,In-store,"Not Returned",UPS,Rome,High,1676.88,1661.86
965962,SKU_1418,Notebook,10,"2020-04-09 03:00:00",39.99,23745.0,Germany,0.05,"Credit Card",19.78,Stationery,In-store,Returned,FedEx,London,Medium,399.4,379.62
313567,SKU_1205,"Blue Pen",32,"2020-04-09 06:00:00",11.95,41077.0,Netherlands,0.32,paypall,21.61,Stationery,Online,Returned,UPS,Berlin,High,372.16,350.55
323536,SKU_1792,"Wall Clock",1,"2020-04-09 16:00:00",7.58,20938.0,Belgium,0.04,"Credit Card",14.87,Stationery,Online,Returned,DHL,Amsterdam,High,7.54,-7.33
231691,SKU_1009,T-shirt,23,"2020-04-10 01:00:00",94.68,12139.0,Sweden,0.21,"Bank Transfer",19.75,Stationery,In-store,"Not Returned",DHL,Rome,Low,2172.81,2153.06
576410,SKU_1086,"USB Cable",19,"2020-04-10 02:00:00",37.03,83744.0,Norway,0.35,"Bank Transfer",15.88,Stationery,In-store,Returned,"Royal Mail",Amsterdam,Low,696.92,681.04
821864,SKU_1714,Headphones,34,"2020-04-10 07:00:00",42.32,61354.0,"United States",0.31,"Credit Card",19.5,Stationery,In-store,Returned,"Royal Mail",Paris,High,1428.34,1408.84
802974,SKU_1003,"Blue Pen",43,"2020-04-10 08:00:00",57.94,73048.0,Australia,0.17,"Credit Card",29.76,Stationery,Online,"Not Returned",FedEx,Paris,Medium,2484.11,2454.35
453299,SKU_1196,"Blue Pen",21,"2020-04-10 10:00:00",54.52,34595.0,France,0.46,paypall,26.65,Stationery,In-store,"Not Returned","Royal Mail",Berlin,High,1135.26,1108.61
669560,SKU_1564,Backpack,38,"2020-04-11 09:00:00",66.14,45797.0,Sweden,0.34,"Bank Transfer",28.03,Stationery,In-store,Returned,"Royal Mail",London,Medium,2500.4,2472.37
246470,SKU_1305,"Office Chair",6,"2020-04-11 12:00:00",94.81,GUEST,Spain,0.3,"Bank Transfer",27.18,Stationery,In-store,"Not Returned",UPS,Paris,Medium,567.06,539.88
112115,SKU_1639,Backpack,23,"2020-04-11 20:00:00",41.62,80757.0,Belgium,0.19,"Credit Card",22.52,Stationery,In-store,"Not Returned",FedEx,London,High,952.89,930.37
728349,SKU_1329,Backpack,25,"2020-04-11 23:00:00",29.65,57985.0,Italy,0.19,"Credit Card",18.55,Stationery,Online,"Not Returned","Royal Mail",Berlin,Low,736.5,717.95
490479,SKU_1715,"Desk Lamp",46,"2020-04-12 01:00:00",46.58,29275.0,Italy,0.22,paypall,21.71,Stationery,Online,"Not Returned",FedEx,Berlin,Medium,2132.56,2110.85
734965,SKU_1776,"Desk Lamp",2,"2020-04-12 13:00:00",88.08,40778.0,"United Kingdom",0.42,paypall,16.6,Stationery,Online,"Not Returned",FedEx,Amsterdam,Medium,175.32,158.72
871246,SKU_1261,"Wall Clock",47,"2020-04-12 14:00:00",39.95,84757.0,Germany,0.43,"Credit Card",9.58,Stationery,Online,"Not Returned",UPS,Rome,Low,1857.44,1847.86
548625,SKU_1104,"USB Cable",16,"2020-04-12 21:00:00",16.45,95876.0,Spain,0.19,"Credit Card",14.19,Stationery,In-store,"Not Returned",UPS,Rome,Low,260.16,245.97
836400,SKU_1202,Headphones,23,"2020-04-12 23:00:00",17.28,54998.0,Netherlands,0.4,"Bank Transfer",12.79,Stationery,In-store,"Not Returned","Royal Mail",Rome,High,388.24,375.45
559054,SKU_1677,"Blue Pen",22,"2020-04-13 02:00:00",73.12,48903.0,Netherlands,0.27,"Bank Transfer",18.79,Stationery,Online,"Not Returned",FedEx,Paris,Medium,1602.7,1583.91
588011,SKU_1659,Headphones,48,"2020-04-13 05:00:00",16.63,22822.0,Norway,0.36,"Credit Card",25.33,Stationery,In-store,"Not Returned","Royal Mail",London,Medium,780.96,755.63
965566,SKU_1729,"Office Chair",33,"2020-04-13 12:00:00",35.4,73143.0,Netherlands,0.17,"Credit Card",22.28,Stationery,In-store,"Not Returned",UPS,London,High,1162.59,1140.31
381652,SKU_1161,Backpack,48,"2020-04-13 15:00:00",90.12,91467.0,"United Kingdom",0.43,"Credit Card",9.18,Stationery,Online,"Not Returned",FedEx,London,High,4305.12,4295.94
599653,SKU_1485,"Desk Lamp",10,"2020-04-13 23:00:00",92.82,29956.0,Italy,0.34,"Credit Card",23.31,Stationery,In-store,"Not Returned",DHL,Paris,Medium,924.8,901.49
782568,SKU_1956,"Wireless Mouse",41,"2020-04-14 04:00:00",9.8,18369.0,Spain,0.48,"Bank Transfer",8.49,Stationery,In-store,"Not Returned",DHL,Amsterdam,High,382.12,373.63
578366,SKU_1927,Headphones,48,"2020-04-14 07:00:00",84.21,13854.0,Sweden,0.23,"Bank Transfer",21.67,Stationery,Online,"Not Returned",DHL,Rome,High,4031.04,4009.37
332549,SKU_1142,Headphones,43,"2020-04-14 12:00:00",53.84,57080.0,Germany,0.36,paypall,17.95,Stationery,In-store,"Not Returned",FedEx,Berlin,Medium,2299.64,2281.69
338389,SKU_1568,"USB Cable",24,"2020-04-15 03:00:00",30.22,12390.0,Portugal,0.05,"Credit Card",27.28,Stationery,Online,"Not Returned",DHL,Rome,Low,724.08,696.8
151924,SKU_1811,"Wall Clock",1,"2020-04-15 06:00:00",93.15,97293.0,Germany,0.22,"Credit Card",24.95,Stationery,In-store,"Not Returned","Royal Mail",Paris,Medium,92.93,67.98
179973,SKU_1074,"White Mug",35,"2020-04-15 21:00:00",84.96,97185.0,Netherlands,0.32,paypall,24.62,Stationery,In-store,"Not Returned",FedEx,Paris,Low,2962.4,2937.78
860674,SKU_1702,Notebook,34,"2020-04-16 00:00:00",74.45,59835.0,Belgium,0.49,"Bank Transfer",28.91,Stationery,Online,"Not Returned",FedEx,Rome,High,2514.64,2485.73
646900,SKU_1098,"Blue Pen",27,"2020-04-16 06:00:00",17.14,19059.0,Italy,0.29,"Bank Transfer",26.39,Stationery,In-store,"Not Returned",UPS,Berlin,Low,454.95,428.56
368615,SKU_1224,"Desk Lamp",21,"2020-04-16 08:00:00",89.05,92075.0,Italy,0.36,"Bank Transfer",11.94,Stationery,In-store,"Not Returned",UPS,Amsterdam,Medium,1862.49,1850.55
131348,SKU_1183,"Blue Pen",35,"2020-04-16 12:00:00",84.74,90814.0,France,0.06,paypall,8.28,Stationery,Online,"Not Returned","Royal Mail",London,High,2963.8,2955.52
295804,SKU_1292,Backpack,40,"2020-04-16 13:00:00",40.85,63642.0,Norway,0.3,"Bank Transfer",17.79,Stationery,Online,"Not Returned",UPS,Berlin,Low,1622,1604.21
394923,SKU_1955,"Blue Pen",46,"2020-04-16 16:00:00",74.38,14796.0,France,0.3,"Bank Transfer",27.45,Stationery,In-store,"Not Returned",UPS,Rome,High,3407.68,3380.23
706177,SKU_1468,Backpack,31,"2020-04-16 18:00:00",31.05,89168.0,Netherlands,0.43,"Bank Transfer",11.9,Stationery,Online,"Not Returned","Royal Mail",Amsterdam,Medium,949.22,937.32
520182,SKU_1407,Backpack,8,"2020-04-17 00:00:00",48.42,55800.0,Germany,0.22,paypall,25.35,Stationery,In-store,"Not Returned","Royal Mail",Rome,Medium,385.6,360.25
950538,SKU_1617,"White Mug",20,"2020-04-17 07:00:00",12.87,17202.0,France,0.33,"Credit Card",23.35,Stationery,Online,Returned,DHL,London,Medium,250.8,227.45
159182,SKU_1299,Headphones,48,"2020-04-17 08:00:00",36.45,62021.0,France,0.21,"Bank Transfer",19.81,Stationery,In-store,"Not Returned",FedEx,London,Low,1739.52,1719.71
753091,SKU_1160,T-shirt,18,"2020-04-17 12:00:00",64.99,22776.0,Netherlands,0.03,paypall,7.71,Stationery,In-store,"Not Returned",UPS,Rome,Low,1169.28,1161.57
540097,SKU_1493,"Desk Lamp",49,"2020-04-17 20:00:00",78.84,71676.0,Norway,0.31,"Credit Card",26.22,Stationery,In-store,"Not Returned",DHL,Rome,High,3847.97,3821.75
303502,SKU_1005,"Office Chair",21,"2020-04-18 06:00:00",65.84,15150.0,Norway,0.48,"Credit Card",12.4,Stationery,In-store,"Not Returned","Royal Mail",Rome,Medium,1372.56,1360.16
524226,SKU_1063,Backpack,16,"2020-04-18 08:00:00",32.19,48055.0,"United Kingdom",0.38,"Credit Card",9.49,Stationery,In-store,"Not Returned",UPS,Paris,High,508.96,499.47
221999,SKU_1032,T-shirt,19,"2020-04-18 10:00:00",36.01,19616.0,Sweden,0.47,"Credit Card",21.18,Stationery,In-store,Returned,DHL,London,High,675.26,654.08
357368,SKU_1513,"Wireless Mouse",34,"2020-04-18 18:00:00",58.52,65686.0,Sweden,0.15,"Bank Transfer",19.32,Stationery,In-store,"Not Returned",FedEx,Paris,Medium,1984.58,1965.26
163646,SKU_1799,"USB Cable",24,"2020-04-19 00:00:00",94.23,28251.0,Germany,0.01,"Bank Transfer",7.11,Stationery,In-store,"Not Returned",FedEx,Amsterdam,Low,2261.28,2254.17
905175,SKU_1504,"Wall Clock",21,"2020-04-19 03:00:00",28.46,17767.0,France,0.17,paypall,23.43,Stationery,In-store,"Not Returned",DHL,London,Low,594.09,570.66
845385,SKU_1943,Headphones,19,"2020-04-19 05:00:00",7.92,14531.0,Netherlands,0.23,paypall,13.78,Stationery,In-store,Returned,"Royal Mail",London,Low,146.11,132.33
829532,SKU_1599,Notebook,14,"2020-04-19 06:00:00",31.96,90058.0,Germany,0.3,paypall,15.15,Stationery,In-store,"Not Returned","Royal Mail",London,Medium,443.24,428.09
255683,SKU_1190,Backpack,37,"2020-04-19 08:00:00",56.48,GUEST,Portugal,0.49,paypall,8.1,Stationery,In-store,"Not Returned",FedEx,Amsterdam,Low,2071.63,2063.53
516885,SKU_1404,Backpack,6,"2020-04-19 20:00:00",28.28,48478.0,Norway,0.02,"Credit Card",27.48,Stationery,Online,"Not Returned","Royal Mail",Rome,Medium,169.56,142.08
240507,SKU_1755,"Blue Pen",10,"2020-04-19 23:00:00",22.11,87718.0,Belgium,0.07,"Bank Transfer",16.14,Stationery,In-store,"Not Returned","Royal Mail",Rome,High,220.4,204.26
621998,SKU_1709,T-shirt,8,"2020-04-20 03:00:00",10.63,13829.0,France,0.2,"Bank Transfer",21.27,Stationery,In-store,"Not Returned","Royal Mail",Berlin,High,83.44,62.17
175388,SKU_1844,Notebook,44,"2020-04-20 07:00:00",70.58,17214.0,Italy,0.44,"Credit Card",8.81,Stationery,In-store,"Not Returned",DHL,Amsterdam,High,3086.16,3077.35
262982,SKU_1073,"Office Chair",10,"2020-04-20 21:00:00",4.86,17068.0,"United States",0.23,paypall,17.38,Stationery,In-store,"Not Returned",DHL,Amsterdam,High,46.3,28.92
611083,SKU_1282,"White Mug",38,"2020-04-21 11:00:00",45.43,89280.0,"United States",0.09,paypall,24.34,Stationery,Online,"Not Returned","Royal Mail",Amsterdam,Low,1722.92,1698.58
258285,SKU_1790,Notebook,33,"2020-04-22 02:00:00",18.89,59116.0,Netherlands,0.05,"Credit Card",21.68,Stationery,Online,Returned,FedEx,Paris,Medium,621.72,600.04
551000,SKU_1981,Backpack,16,"2020-04-22 04:00:00",98.7,64115.0,Spain,0.16,"Bank Transfer",18.09,Stationery,Online,"Not Returned",UPS,Amsterdam,Low,1576.64,1558.55
642015,SKU_1946,"Blue Pen",41,"2020-04-22 07:00:00",18.09,16517.0,Belgium,0.26,paypall,23.11,Stationery,In-store,Returned,DHL,Paris,High,731.03,707.92
486601,SKU_1556,"Wall Clock",44,"2020-04-22 13:00:00",93.08,74034.0,Spain,0.19,"Bank Transfer",23.67,Stationery,In-store,"Not Returned",FedEx,Berlin,Medium,4087.16,4063.49
942186,SKU_1447,T-shirt,31,"2020-04-22 17:00:00",50.28,GUEST,"United Kingdom",0.3,"Bank Transfer",20.82,Stationery,In-store,"Not Returned",FedEx,Berlin,High,1549.38,1528.56
997767,SKU_1186,"White Mug",7,"2020-04-23 05:00:00",4.82,55425.0,Australia,0.29,paypall,10.19,Stationery,Online,Returned,DHL,Amsterdam,High,31.71,21.52
655655,SKU_1973,"Desk Lamp",35,"2020-04-23 10:00:00",24.1,57788.0,Sweden,0.2,paypall,28.01,Stationery,In-store,"Not Returned",FedEx,Paris,Medium,836.5,808.49
168008,SKU_1785,"Blue Pen",12,"2020-04-23 14:00:00",36.94,GUEST,Australia,0.45,"Credit Card",7.88,Stationery,In-store,"Not Returned",DHL,Rome,Medium,437.88,430
825947,SKU_1529,"Wireless Mouse",9,"2020-04-23 19:00:00",86.92,64233.0,Australia,0.01,paypall,28.19,Stationery,In-store,"Not Returned",DHL,Amsterdam,High,782.19,754
561227,SKU_1669,Notebook,37,"2020-04-23 21:00:00",39.55,55823.0,Australia,0.23,"Bank Transfer",14.23,Stationery,In-store,"Not Returned",DHL,Amsterdam,Medium,1454.84,1440.61
235327,SKU_1548,"Wall Clock",44,"2020-04-23 23:00:00",54.04,48170.0,Sweden,0.24,"Credit Card",16.81,Stationery,In-store,"Not Returned",FedEx,Rome,Low,2367.2,2350.39
960226,SKU_1418,Backpack,14,"2020-04-24 03:00:00",55.83,76831.0,Germany,0.16,"Bank Transfer",19.81,Stationery,In-store,"Not Returned",DHL,London,Low,779.38,759.57
880641,SKU_1726,"Wireless Mouse",10,"2020-04-24 14:00:00",10.52,79740.0,Australia,0.24,paypall,18.12,Stationery,In-store,"Not Returned",DHL,Amsterdam,Low,102.8,84.68
605629,SKU_1105,"Wall Clock",35,"2020-04-24 16:00:00",57.84,96214.0,Germany,0.29,"Credit Card",11.95,Stationery,Online,"Not Returned",UPS,Paris,Low,2014.25,2002.3
935036,SKU_1324,"USB Cable",43,"2020-04-25 00:00:00",89.03,61835.0,"United Kingdom",0.48,paypall,16.12,Stationery,In-store,"Not Returned",DHL,Rome,Low,3807.65,3791.53
125592,SKU_1890,"Wireless Mouse",3,"2020-04-25 03:00:00",82.76,50964.0,Germany,0.22,"Bank Transfer",6.08,Stationery,In-store,"Not Returned",FedEx,Paris,Medium,247.62,241.54
251175,SKU_1511,Notebook,48,"2020-04-25 15:00:00",38.39,21173.0,"United States",0.37,paypall,14.35,Stationery,In-store,"Not Returned",UPS,Rome,Medium,1824.96,1810.61
270963,SKU_1896,"Desk Lamp",19,"2020-04-25 16:00:00",40.61,97031.0,Norway,0.5,"Credit Card",13.64,Stationery,In-store,"Not Returned",FedEx,Berlin,Medium,762.09,748.45
967869,SKU_1371,"Blue Pen",23,"2020-04-25 19:00:00",6.7,93266.0,"United States",0,"Credit Card",16.64,Stationery,In-store,"Not Returned",FedEx,London,High,154.1,137.46
198540,SKU_1347,"Office Chair",25,"2020-04-25 20:00:00",77.27,82885.0,Belgium,0.5,paypall,18.62,Stationery,In-store,"Not Returned",DHL,Amsterdam,High,1919.25,1900.63
129301,SKU_1944,Backpack,29,"2020-04-26 01:00:00",58.98,31205.0,France,0.01,"Bank Transfer",15.51,Stationery,In-store,"Not Returned",UPS,London,High,1710.13,1694.62
322724,SKU_1926,Backpack,35,"2020-04-26 02:00:00",66.83,47967.0,"United States",0.19,"Bank Transfer",5.39,Stationery,In-store,"Not Returned",DHL,Paris,Medium,2332.4,2327.01
118752,SKU_1496,"White Mug",12,"2020-04-26 06:00:00",98.06,27913.0,Australia,0.42,paypall,29.21,Stationery,Online,"Not Returned",UPS,Rome,Low,1171.68,1142.47
984884,SKU_1174,"Office Chair",47,"2020-04-26 08:00:00",63.55,57487.0,"United Kingdom",0.34,"Bank Transfer",18.46,Stationery,In-store,"Not Returned",FedEx,Rome,Low,2970.87,2952.41
622988,SKU_1104,Notebook,4,"2020-04-27 03:00:00",95.1,83360.0,Belgium,0.28,paypall,25.71,Stationery,In-store,"Not Returned",DHL,Paris,High,379.28,353.57
659873,SKU_1094,Notebook,36,"2020-04-27 06:00:00",48.92,42659.0,Australia,0.1,"Bank Transfer",7.37,Stationery,In-store,"Not Returned",FedEx,Berlin,High,1757.52,1750.15
970848,SKU_1223,"White Mug",40,"2020-04-27 10:00:00",12.22,74702.0,Portugal,0.31,"Credit Card",28.5,Stationery,In-store,Returned,DHL,Rome,Medium,476.4,447.9
548330,SKU_1578,"Desk Lamp",20,"2020-04-27 11:00:00",20.19,36976.0,"United Kingdom",0.4,paypall,8.44,Stationery,Online,"Not Returned",UPS,Rome,Medium,395.8,387.36
138067,SKU_1254,"USB Cable",30,"2020-04-27 13:00:00",51.31,48305.0,Spain,0.04,"Credit Card",22.06,Stationery,Online,"Not Returned","Royal Mail",Paris,High,1538.1,1516.04
714661,SKU_1651,"Desk Lamp",32,"2020-04-27 20:00:00",83.52,62273.0,"United Kingdom",0.44,paypall,27.37,Stationery,In-store,"Not Returned",FedEx,Rome,Medium,2658.56,2631.19
969794,SKU_1717,T-shirt,18,"2020-04-27 21:00:00",43.63,GUEST,Australia,0.46,"Bank Transfer",7.82,Stationery,In-store,"Not Returned",DHL,Paris,Low,777.06,769.24
689738,SKU_1363,"USB Cable",33,"2020-04-27 23:00:00",75.43,34937.0,Norway,0.3,"Credit Card",11.14,Stationery,Online,"Not Returned",FedEx,Berlin,Low,2479.29,2468.15
852878,SKU_1123,Backpack,32,"2020-04-28 06:00:00",70.59,77217.0,"United Kingdom",0.43,paypall,6.43,Stationery,In-store,"Not Returned",FedEx,Rome,High,2245.12,2238.69
767689,SKU_1013,"Wall Clock",40,"2020-04-28 08:00:00",35.82,64798.0,Belgium,0.47,"Credit Card",26.29,Stationery,Online,"Not Returned",UPS,Berlin,Low,1414,1387.71
880965,SKU_1415,"White Mug",44,"2020-04-28 09:00:00",58.31,32815.0,Australia,0.29,paypall,26.97,Stationery,In-store,"Not Returned","Royal Mail",Berlin,Low,2552.88,2525.91
145033,SKU_1186,"Blue Pen",32,"2020-04-28 14:00:00",63.88,21183.0,Spain,0,paypall,25.6,Stationery,Online,"Not Returned",DHL,Rome,High,2044.16,2018.56
173861,SKU_1770,Headphones,3,"2020-04-28 16:00:00",42.61,81928.0,Norway,0.09,"Credit Card",17.12,Stationery,Online,"Not Returned",DHL,London,High,127.56,110.44
754801,SKU_1159,"Wireless Mouse",26,"2020-04-29 02:00:00",95.85,65688.0,France,0.48,"Credit Card",19.9,Stationery,In-store,"Not Returned",DHL,Paris,Medium,2479.62,2459.72
542111,SKU_1711,"Office Chair",38,"2020-04-29 06:00:00",80.99,20429.0,Sweden,0.03,"Bank Transfer",10.35,Stationery,In-store,"Not Returned",UPS,Amsterdam,High,3076.48,3066.13
556956,SKU_1511,Headphones,4,"2020-04-29 09:00:00",13.26,12689.0,Netherlands,0.02,"Bank Transfer",20.87,Stationery,Online,"Not Returned",UPS,Amsterdam,Low,52.96,32.09
