InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Discount,PaymentMethod,ShippingCost,Category,SalesChannel,ReturnStatus,ShipmentProvider,WarehouseLocation,OrderPriority,Total,NetTotal
667873,SKU_1360,Notebook,32,"2020-04-06 12:00:00",59.18,22732.0,Netherlands,0.21,"Credit Card",29.45,Furniture,In-store,"Not Returned",DHL,London,Low,1887.04,1857.59
803724,SKU_1058,"Office Chair",7,"2020-04-06 22:00:00",18.82,44939.0,Norway,0.26,"Credit Card",27.36,Furniture,Online,"Not Returned",DHL,London,Medium,129.92,102.56
360116,SKU_1643,Headphones,40,"2020-04-06 23:00:00",21.76,38546.0,Italy,0.26,"Credit Card",7.76,Furniture,In-store,"Not Returned",FedEx,Rome,High,860,852.24
971310,SKU_1884,Notebook,2,"2020-04-07 00:00:00",54.9,GUEST,Norway,0.06,"Bank Transfer",14.14,Furniture,In-store,"Not Returned",FedEx,Berlin,Medium,109.68,95.54
257795,SKU_1944,"Blue Pen",13,"2020-04-07 04:00:00",28.24,19070.0,Spain,0.01,paypall,29.61,Furniture,Online,"Not Returned",FedEx,London,Low,366.99,337.38
516495,SKU_1600,Headphones,3,"2020-04-07 05:00:00",68.65,80229.0,Sweden,0.39,"Bank Transfer",27.93,Furniture,Online,"Not Returned","Royal Mail",Paris,High,204.78,176.85
688612,SKU_1885,"Wireless Mouse",5,"2020-04-07 12:00:00",21.46,55045.0,Belgium,0.21,"Bank Transfer",20.89,Furniture,In-store,"Not Returned","Royal Mail",Amsterdam,Low,106.25,85.36
276037,SKU_1940,T-shirt,2,"2020-04-07 13:00:00",22.85,97321.0,Spain,0.23,"Credit Card",6.76,Furniture,In-store,"Not Returned",UPS,Rome,High,45.24,38.48
488076,SKU_1619,T-shirt,48,"2020-04-07 14:00:00",69.58,62586.0,Netherlands,0.44,"Bank Transfer",6.25,Furniture,Online,Returned,DHL,Amsterdam,High,3318.72,3312.47
616123,SKU_1237,"Office Chair",24,"2020-04-08 05:00:00",85.84,77451.0,Norway,0.11,"Bank Transfer",16.31,Furniture,In-store,"Not Returned","Royal Mail",Paris,High,2057.52,2041.21
448619,SKU_1558,"Wall Clock",14,"2020-04-08 10:00:00",84.73,62795.0,Sweden,0.32,paypall,9.15,Furniture,Online,"Not Returned",UPS,Rome,Medium,1181.74,1172.59
161367,SKU_1943,"White Mug",21,"2020-04-08 11:00:00",21.7,56274.0,Germany,0.28,"Credit Card",28.17,Furniture,Online,"Not Returned","Royal Mail",London,Low,449.82,421.65
857038,SKU_1960,Backpack,33,"2020-04-08 14:00:00",75.18,56812.0,Germany,0.49,"Credit Card",16.97,Furniture,In-store,"Not Returned",FedEx,Amsterdam,High,2464.77,2447.8
516715,SKU_1887,"USB Cable",2,"2020-04-09 04:00:00",64.67,95055.0,Australia,0.44,paypall,19.36,Furniture,Online,"Not Returned",DHL,Rome,Medium,128.46,109.1
471000,SKU_1467,Backpack,23,"2020-04-09 05:00:00",21.24,78590.0,Portugal,0.42,"Bank Transfer",24.54,Furniture,Online,"Not Returned",UPS,Paris,High,478.86,454.32
441815,SKU_1339,"Office Chair",5,"2020-04-09 20:00:00",10.4,80770.0,Norway,0.16,"Credit Card",13.66,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Medium,51.2,37.54
967969,SKU_1338,"White Mug",45,"2020-04-10 06:00:00",91.91,19186.0,France,0.11,paypall,5.07,Furniture,In-store,"Not Returned","Royal Mail",Rome,Medium,4131,4125.93
574112,SKU_1497,Backpack,47,"2020-04-10 13:00:00",89.9,81672.0,Spain,0.11,"Bank Transfer",26.24,Furniture,In-store,"Not Returned",FedEx,Paris,Medium,4220.13,4193.89
858842,SKU_1106,"Wireless Mouse",25,"2020-04-10 19:00:00",31.77,13279.0,"United Kingdom",0.12,"Credit Card",13.39,Furniture,In-store,Returned,UPS,Paris,Low,791.25,777.86
764560,SKU_1377,"Office Chair",10,"2020-04-10 21:00:00",76.87,28924.0,Portugal,0.46,"Bank Transfer",21.37,Furniture,In-store,"Not Returned",UPS,Berlin,High,764.1,742.73
345546,SKU_1148,"Wireless Mouse",39,"2020-04-11 06:00:00",59.46,16713.0,Portugal,0.03,"Credit Card",11.92,Furniture,Online,"Not Returned",FedEx,Rome,High,2317.77,2305.85
975825,SKU_1677,Headphones,20,"2020-04-11 10:00:00",76.86,GUEST,Netherlands,0.19,paypall,19.13,Furniture,Online,"Not Returned","Royal Mail",MAIN,High,1533.4,1514.27
497686,SKU_1972,"Wall Clock",40,"2020-04-12 04:00:00",55.11,63637.0,Germany,0.48,paypall,12.73,Furniture,Online,"Not Returned","Royal Mail",Berlin,Medium,2185.2,2172.47
896657,SKU_1158,T-shirt,48,"2020-04-12 06:00:00",87.99,52847.0,Spain,0.4,"Bank Transfer",21.33,Furniture,In-store,"Not Returned","Royal Mail",Paris,Low,4204.32,4182.99
747296,SKU_1965,"Blue Pen",42,"2020-04-12 08:00:00",70.36,44731.0,Australia,0.17,"Credit Card",16.04,Furniture,Online,"Not Returned",FedEx,London,Low,2947.98,2931.94
778556,SKU_1226,"Desk Lamp",44,"2020-04-12 10:00:00",11.93,81903.0,Germany,0.07,"Bank Transfer",8.61,Furniture,Online,"Not Returned",UPS,London,Low,521.84,513.23
596758,SKU_1999,T-shirt,26,"2020-04-12 16:00:00",88,GUEST,"United States",0.48,paypall,27.36,Furniture,In-store,Returned,UPS,Berlin,Medium,2275.52,2248.16
881725,SKU_1015,"Office Chair",24,"2020-04-12 20:00:00",81.83,18645.0,"United Kingdom",0,paypall,11.24,Furniture,Online,"Not Returned",FedEx,Paris,Low,1963.92,1952.68
258056,SKU_1503,Notebook,42,"2020-04-13 17:00:00",4.61,17030.0,Italy,0.07,"Bank Transfer",21.86,Furniture,Online,"Not Returned",UPS,Berlin,High,190.68,168.82
734457,SKU_1035,Backpack,11,"2020-04-13 18:00:00",19.95,79752.0,Netherlands,0,paypall,27.35,Furniture,In-store,"Not Returned",FedEx,London,High,219.45,192.1
660347,SKU_1457,"USB Cable",32,"2020-04-13 20:00:00",22.77,99311.0,Italy,0.34,"Bank Transfer",16.66,Furniture,In-store,"Not Returned",UPS,Rome,Low,717.76,701.1
629992,SKU_1271,Backpack,38,"2020-04-14 00:00:00",27.05,86613.0,Australia,0.41,"Credit Card",24.1,Furniture,In-store,"Not Returned",UPS,London,Low,1012.32,988.22
842488,SKU_1985,"Wall Clock",45,"2020-04-14 02:00:00",70.45,47672.0,France,0.06,"Credit Card",19.76,Furniture,In-store,"Not Returned",UPS,Paris,Medium,3167.55,3147.79
821384,SKU_1812,"White Mug",48,"2020-04-14 08:00:00",12.19,69708.0,Australia,0.03,"Credit Card",12.78,Furniture,Online,"Not Returned",FedEx,Berlin,Low,583.68,570.9
691491,SKU_1511,"Blue Pen",16,"2020-04-14 14:00:00",50.65,24003.0,Italy,0.03,"Bank Transfer",27.54,Furniture,Online,Returned,DHL,Berlin,High,809.92,782.38
136321,SKU_1391,Headphones,1,"2020-04-14 17:00:00",75.91,98192.0,"United Kingdom",0.13,"Credit Card",5.3,Furniture,In-store,"Not Returned",UPS,Berlin,Medium,75.78,70.48
985736,SKU_1783,"USB Cable",8,"2020-04-14 20:00:00",76.67,67610.0,Netherlands,0.3,"Bank Transfer",10.02,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Low,610.96,600.94
345014,SKU_1687,Headphones,34,"2020-04-14 21:00:00",48.67,29758.0,Sweden,0.38,paypall,11.08,Furniture,In-store,"Not Returned",DHL,Rome,Medium,1641.86,1630.78
764468,SKU_1511,Notebook,30,"2020-04-15 12:00:00",91.69,62678.0,Spain,0.42,"Bank Transfer",11.7,Furniture,Online,"Not Returned","Royal Mail",London,Medium,2738.1,2726.4
786684,SKU_1223,"White Mug",29,"2020-04-15 15:00:00",26.63,45848.0,Italy,0.12,paypall,26.75,Furniture,Online,"Not Returned",FedEx,Amsterdam,Low,768.79,742.04
239999,SKU_1712,Headphones,32,"2020-04-15 18:00:00",93.86,15769.0,Sweden,0.06,"Credit Card",26.09,Furniture,Online,"Not Returned",UPS,Amsterdam,High,3001.6,2975.51
458690,SKU_1793,"USB Cable",46,"2020-04-15 20:00:00",47.2,73344.0,Netherlands,0.31,"Credit Card",19.54,Furniture,Online,"Not Returned",DHL,London,Low,2156.94,2137.4
387681,SKU_1062,T-shirt,9,"2020-04-16 02:00:00",33.73,66718.0,France,0.41,"Credit Card",22.7,Furniture,Online,"Not Returned",DHL,Berlin,High,299.88,277.18
847419,SKU_1709,Notebook,33,"2020-04-16 11:00:00",61.42,58622.0,"United States",0.39,paypall,12.02,Furniture,Online,Returned,DHL,Berlin,Medium,2013.99,2001.97
766923,SKU_1961,"Blue Pen",33,"2020-04-16 21:00:00",11.88,80776.0,Australia,0.13,"Credit Card",14.77,Furniture,In-store,"Not Returned",FedEx,Berlin,Medium,387.75,372.98
671107,SKU_1358,"Wall Clock",25,"2020-04-16 22:00:00",79.36,70764.0,Australia,0.35,"Bank Transfer",11.95,Furniture,Online,"Not Returned",FedEx,London,Medium,1975.25,1963.3
669667,SKU_1917,"Wireless Mouse",20,"2020-04-17 16:00:00",94.39,62785.0,France,0.39,paypall,14.79,Furniture,Online,"Not Returned","Royal Mail",Berlin,High,1880,1865.21
237084,SKU_1488,"USB Cable",38,"2020-04-17 22:00:00",25.61,19074.0,France,0.17,paypall,10.65,Furniture,Online,Returned,UPS,Rome,Medium,966.72,956.07
893583,SKU_1525,Backpack,49,"2020-04-18 00:00:00",49.52,76122.0,"United Kingdom",0.12,"Bank Transfer",29.15,Furniture,Online,"Not Returned","Royal Mail",Rome,Low,2420.6,2391.45
848013,SKU_1357,"Wall Clock",24,"2020-04-18 03:00:00",8.81,71546.0,Belgium,0.27,"Credit Card",8.01,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,High,204.96,196.95
798012,SKU_1564,"Blue Pen",15,"2020-04-18 05:00:00",58.9,93978.0,Italy,0.48,"Credit Card",18.27,Furniture,In-store,"Not Returned",FedEx,Berlin,High,876.3,858.03
275211,SKU_1408,"Desk Lamp",8,"2020-04-18 21:00:00",83.59,28540.0,Australia,0.12,paypall,26.71,Furniture,Online,"Not Returned",FedEx,Amsterdam,High,667.76,641.05
172588,SKU_1477,Notebook,46,"2020-04-18 23:00:00",44.45,41910.0,Spain,0.39,"Credit Card",15.99,Furniture,Online,"Not Returned","Royal Mail",London,Medium,2026.76,2010.77
863264,SKU_1865,Notebook,11,"2020-04-19 13:00:00",49.33,90298.0,"United States",0.27,"Bank Transfer",28.9,Furniture,In-store,"Not Returned",DHL,Berlin,Medium,539.66,510.76
666956,SKU_1978,Headphones,18,"2020-04-19 15:00:00",34.03,37752.0,"United States",0.04,paypall,19.27,Furniture,In-store,"Not Returned",FedEx,Paris,Low,611.82,592.55
661672,SKU_1889,"Wall Clock",41,"2020-04-20 02:00:00",11.34,77833.0,Belgium,0.06,"Bank Transfer",24.74,Furniture,Online,"Not Returned",UPS,Rome,Medium,462.48,437.74
859416,SKU_1613,"Office Chair",27,"2020-04-20 06:00:00",53.87,17713.0,"United States",0.19,"Bank Transfer",11.08,Furniture,Online,"Not Returned",UPS,Berlin,Low,1449.36,1438.28
618727,SKU_1397,"Wireless Mouse",32,"2020-04-20 09:00:00",75.45,21436.0,"United Kingdom",0.19,paypall,28.38,Furniture,Online,"Not Returned",DHL,Amsterdam,High,2408.32,2379.94
743791,SKU_1215,"Desk Lamp",20,"2020-04-20 11:00:00",86.59,77811.0,Portugal,0.09,"Credit Card",15.89,Furniture,Online,"Not Returned","Royal Mail",Rome,High,1730,1714.11
134084,SKU_1813,"Wall Clock",13,"2020-04-20 14:00:00",29.84,53785.0,Sweden,0.04,"Bank Transfer",8.82,Furniture,Online,"Not Returned",FedEx,Paris,Medium,387.4,378.58
351459,SKU_1638,"Office Chair",24,"2020-04-20 15:00:00",64.16,18783.0,Netherlands,0.45,"Credit Card",9.31,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,High,1529.04,1519.73
734929,SKU_1492,"Office Chair",48,"2020-04-20 16:00:00",24.66,66573.0,Belgium,0.26,"Bank Transfer",11.48,Furniture,Online,"Not Returned","Royal Mail",Berlin,High,1171.2,1159.72
398185,SKU_1475,"Blue Pen",8,"2020-04-20 22:00:00",83.57,86961.0,Netherlands,0.45,"Credit Card",12.96,Furniture,Online,"Not Returned",FedEx,London,Medium,664.96,652
334386,SKU_1907,T-shirt,21,"2020-04-21 01:00:00",31.65,61297.0,Australia,0,paypall,11.28,Furniture,Online,"Not Returned",FedEx,Rome,High,664.65,653.37
751844,SKU_1676,Backpack,46,"2020-04-21 07:00:00",61.79,47134.0,France,0.03,"Credit Card",25.68,Furniture,In-store,"Not Returned",UPS,Paris,High,2840.96,2815.28
346242,SKU_1936,Headphones,28,"2020-04-21 10:00:00",65,72342.0,Spain,0.23,paypall,14.57,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Low,1813.56,1798.99
117633,SKU_1937,"White Mug",5,"2020-04-21 12:00:00",63.66,86969.0,Norway,0.43,paypall,19.27,Furniture,Online,"Not Returned","Royal Mail",London,Low,316.15,296.88
966964,SKU_1203,Notebook,41,"2020-04-21 14:00:00",32.64,30520.0,Netherlands,0.28,"Credit Card",21.66,Furniture,Online,"Not Returned","Royal Mail",Berlin,Low,1326.76,1305.1
640302,SKU_1163,"Blue Pen",45,"2020-04-21 18:00:00",91.27,74964.0,France,0.23,"Bank Transfer",21.5,Furniture,In-store,"Not Returned",DHL,Berlin,Low,4096.8,4075.3
871148,SKU_1957,"White Mug",14,"2020-04-22 03:00:00",30.06,88753.0,France,0.15,"Credit Card",10.63,Furniture,Online,"Not Returned",DHL,Rome,Low,418.74,408.11
357681,SKU_1521,"Desk Lamp",19,"2020-04-22 11:00:00",50.66,11968.0,Germany,0.45,"Credit Card",18.06,Furniture,In-store,"Not Returned",UPS,Berlin,High,953.99,935.93
329104,SKU_1029,"USB Cable",7,"2020-04-22 16:00:00",52.9,31108.0,Portugal,0.33,"Bank Transfer",15.56,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,High,367.99,352.43
176329,SKU_1027,"White Mug",32,"2020-04-23 00:00:00",64.43,75305.0,Belgium,0.44,paypall,27.9,Furniture,Online,Returned,FedEx,London,Low,2047.68,2019.78
131007,SKU_1125,Backpack,23,"2020-04-23 01:00:00",97.67,10769.0,Sweden,0.13,paypall,6.21,Furniture,In-store,"Not Returned",FedEx,Paris,High,2243.42,2237.21
212356,SKU_1653,"USB Cable",14,"2020-04-23 06:00:00",56.22,49236.0,"United States",0.38,paypall,16.12,Furniture,In-store,"Not Returned",UPS,Berlin,Medium,781.76,765.64
304451,SKU_1137,Backpack,21,"2020-04-23 08:00:00",96.05,41174.0,Belgium,0.05,paypall,20.67,Furniture,In-store,"Not Returned",FedEx,Amsterdam,Low,2016,1995.33
154624,SKU_1336,"Desk Lamp",40,"2020-04-23 11:00:00",4.11,14985.0,Belgium,0.15,"Credit Card",8.16,Furniture,In-store,"Not Returned",UPS,Berlin,Medium,158.4,150.24
749991,SKU_1295,"White Mug",40,"2020-04-24 00:00:00",18.64,97186.0,Portugal,0.48,"Bank Transfer",24.65,Furniture,Online,"Not Returned",FedEx,Amsterdam,Medium,726.4,701.75
265575,SKU_1590,Backpack,49,"2020-04-24 02:00:00",99.42,99784.0,Spain,0.31,"Bank Transfer",21.17,Furniture,Online,Returned,FedEx,Amsterdam,Medium,4856.39,4835.22
593948,SKU_1360,"USB Cable",49,"2020-04-24 05:00:00",4.85,GUEST,Italy,0.39,"Credit Card",12.59,Furniture,In-store,"Not Returned",FedEx,MAIN,Medium,218.54,205.95
329189,SKU_1074,Backpack,33,"2020-04-24 08:00:00",47.1,28556.0,Spain,0.32,"Bank Transfer",10.56,Furniture,In-store,"Not Returned",UPS,Rome,Medium,1543.74,1533.18
498465,SKU_1371,Backpack,24,"2020-04-24 09:00:00",59.54,69759.0,Germany,0.42,paypall,8.65,Furniture,In-store,"Not Returned","Royal Mail",Rome,Low,1418.88,1410.23
351051,SKU_1919,"Desk Lamp",26,"2020-04-24 10:00:00",14.86,GUEST,Spain,0.12,paypall,27.45,Furniture,Online,"Not Returned",DHL,London,Medium,383.24,355.79
372670,SKU_1372,"USB Cable",25,"2020-04-25 01:00:00",43.51,GUEST,Spain,0.22,"Credit Card",6.29,Furniture,In-store,"Not Returned",FedEx,London,Low,1082.25,1075.96
332041,SKU_1421,Notebook,23,"2020-04-25 06:00:00",27.35,96387.0,Netherlands,0.13,paypall,28.51,Furniture,In-store,"Not Returned",UPS,Amsterdam,High,626.06,597.55
356911,SKU_1857,"Office Chair",4,"2020-04-25 10:00:00",49.67,47134.0,Netherlands,0.26,"Credit Card",8.25,Furniture,Online,Returned,DHL,London,Low,197.64,189.39
241826,SKU_1067,"USB Cable",17,"2020-04-25 17:00:00",70.38,49957.0,Norway,0.21,"Credit Card",21.43,Furniture,In-store,"Not Returned",DHL,Amsterdam,Medium,1192.89,1171.46
959414,SKU_1996,"Wall Clock",42,"2020-04-25 21:00:00",38.32,35016.0,Spain,0.4,"Bank Transfer",26.59,Furniture,Online,"Not Returned",DHL,Rome,Medium,1592.64,1566.05
286994,SKU_1806,"Office Chair",20,"2020-04-25 23:00:00",33.07,53896.0,Spain,0.18,paypall,7.8,Furniture,In-store,Returned,"Royal Mail",Amsterdam,High,657.8,650
614003,SKU_1619,Notebook,36,"2020-04-26 03:00:00",61.43,38467.0,"United Kingdom",0.22,"Credit Card",22.42,Furniture,Online,"Not Returned",FedEx,Berlin,Low,2203.56,2181.14
293783,SKU_1078,"Desk Lamp",42,"2020-04-26 04:00:00",77.68,70382.0,Australia,0.13,"Credit Card",14.65,Furniture,Online,"Not Returned","Royal Mail",London,High,3257.1,3242.45
156273,SKU_1050,Headphones,4,"2020-04-26 11:00:00",13.21,92505.0,France,0.34,"Bank Transfer",5.18,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Low,51.48,46.3
716166,SKU_1721,"Wall Clock",27,"2020-04-26 13:00:00",89.38,49684.0,Netherlands,0.01,paypall,11.35,Furniture,Online,"Not Returned",UPS,London,Medium,2412.99,2401.64
891327,SKU_1468,"USB Cable",28,"2020-04-26 14:00:00",68.78,11389.0,"United Kingdom",0.38,"Credit Card",8.79,Furniture,In-store,"Not Returned",FedEx,Rome,High,1915.2,1906.41
219968,SKU_1201,Notebook,8,"2020-04-26 15:00:00",99.23,GUEST,Portugal,0.33,paypall,15.75,Furniture,Online,"Not Returned",UPS,Amsterdam,High,791.2,775.45
477844,SKU_1788,"Blue Pen",44,"2020-04-26 16:00:00",82.71,34287.0,Australia,0.05,"Bank Transfer",27.21,Furniture,In-store,Returned,"Royal Mail",Amsterdam,Medium,3637.04,3609.83
843537,SKU_1660,"Office Chair",31,"2020-04-27 02:00:00",5.81,32446.0,Netherlands,0.48,"Credit Card",27.64,Furniture,Online,"Not Returned",DHL,Rome,High,165.23,137.59
315400,SKU_1509,"Wall Clock",35,"2020-04-27 05:00:00",50.51,67568.0,France,0.2,"Credit Card",11.96,Furniture,In-store,"Not Returned",DHL,Paris,Medium,1760.85,1748.89
798045,SKU_1991,"Office Chair",10,"2020-04-27 14:00:00",80.38,76777.0,Portugal,0.43,"Bank Transfer",29.59,Furniture,In-store,"Not Returned",DHL,Berlin,Medium,799.5,769.91
118073,SKU_1580,Notebook,38,"2020-04-27 16:00:00",52.23,14826.0,Italy,0.06,"Bank Transfer",21.55,Furniture,In-store,"Not Returned",UPS,Amsterdam,Low,1982.46,1960.91
557828,SKU_1059,"Wall Clock",44,"2020-04-28 02:00:00",82.14,93052.0,"United States",0.29,paypall,17.48,Furniture,Online,"Not Returned",UPS,Paris,High,3601.4,3583.92
161929,SKU_1335,Backpack,24,"2020-04-28 04:00:00",26.28,21820.0,Italy,0.12,"Credit Card",21.6,Furniture,In-store,"Not Returned","Royal Mail",Berlin,Medium,627.84,606.24
134594,SKU_1756,Notebook,36,"2020-04-28 12:00:00",23,21496.0,Netherlands,0.32,paypall,14.26,Furniture,Online,"Not Returned",DHL,Berlin,High,816.48,802.22
807650,SKU_1666,"Office Chair",49,"2020-04-28 17:00:00",88.03,76221.0,Spain,0.32,"Bank Transfer",12.17,Furniture,In-store,"Not Returned",DHL,Rome,High,4297.79,4285.62
664749,SKU_1033,"Wireless Mouse",33,"2020-04-28 19:00:00",52.23,GUEST,"United Kingdom",0.3,paypall,22.91,Furniture,In-store,"Not Returned","Royal Mail",MAIN,Low,1713.69,1690.78
644897,SKU_1085,Notebook,8,"2020-04-29 01:00:00",2.37,53905.0,"United States",0.49,"Credit Card",15.83,Furniture,In-store,"Not Returned",UPS,Amsterdam,Medium,15.04,-0.79
950741,SKU_1274,"White Mug",6,"2020-04-29 10:00:00",52.28,90331.0,Netherlands,0.22,"Credit Card",19.52,Furniture,Online,"Not Returned",UPS,Berlin,Low,312.36,292.84
262624,SKU_1973,Notebook,14,"2020-04-29 15:00:00",40.32,61302.0,Sweden,0.06,"Bank Transfer",10.31,Furniture,Online,"Not Returned",UPS,Paris,Medium,563.64,553.33
738387,SKU_1359,"USB Cable",17,"2020-04-29 20:00:00",98.63,62102.0,"United States",0.16,paypall,6.43,Furniture,Online,"Not Returned",FedEx,Paris,Low,1673.99,1667.56
302380,SKU_1275,Headphones,46,"2020-04-30 01:00:00",94.39,74269.0,Spain,0.17,paypall,15.31,Furniture,Online,Returned,"Royal Mail",Paris,Low,4334.12,4318.81
345127,SKU_1776,"Wireless Mouse",6,"2020-04-30 04:00:00",5.4,41851.0,Australia,0.44,"Bank Transfer",14.06,Furniture,Online,"Not Returned",DHL,Berlin,High,29.76,15.7
772280,SKU_1742,"Office Chair",41,"2020-04-30 08:00:00",34.97,34824.0,Italy,0.44,"Credit Card",24.91,Furniture,In-store,"Not Returned",UPS,London,Medium,1415.73,1390.82
664396,SKU_1782,"Wireless Mouse",10,"2020-04-30 10:00:00",48.59,99410.0,France,0.27,paypall,24.11,Furniture,In-store,"Not Returned",DHL,Paris,High,483.2,459.09
997151,SKU_1808,"Wireless Mouse",14,"2020-04-30 13:00:00",20.47,GUEST,France,0.32,"Bank Transfer",25.13,Furniture,Online,"Not Returned",DHL,MAIN,Medium,282.1,256.97
659550,SKU_1127,"Desk Lamp",45,"2020-04-30 23:00:00",41.87,12176.0,Italy,0.23,paypall,19.76,Furniture,In-store,"Not Returned",DHL,Amsterdam,Medium,1873.8,1854.04
571082,SKU_1986,"Wall Clock",32,"2020-05-01 02:00:00",97.29,52968.0,France,0.15,"Bank Transfer",20.41,Furniture,In-store,"Not Returned","Royal Mail",London,Medium,3108.48,3088.07
323894,SKU_1963,"Wall Clock",22,"2020-05-01 06:00:00",22.38,77088.0,Spain,0.32,"Bank Transfer",14.07,Furniture,Online,"Not Returned","Royal Mail",Paris,Low,485.32,471.25
585278,SKU_1359,Backpack,12,"2020-05-01 15:00:00",7.19,62209.0,Sweden,0.44,"Bank Transfer",24.05,Furniture,Online,"Not Returned",DHL,Amsterdam,High,81,56.95
302056,SKU_1197,"USB Cable",16,"2020-05-01 22:00:00",57.43,88167.0,"United States",0.11,"Credit Card",8.41,Furniture,In-store,"Not Returned",DHL,Rome,Low,917.12,908.71
237478,SKU_1589,"Desk Lamp",19,"2020-05-02 01:00:00",42.7,99175.0,Netherlands,0.33,"Credit Card",16.03,Furniture,Online,"Not Returned",FedEx,London,Medium,805.03,789
679111,SKU_1317,Notebook,16,"2020-05-02 08:00:00",29.84,94377.0,Sweden,0.13,"Credit Card",25.4,Furniture,In-store,"Not Returned",FedEx,Paris,Medium,475.36,449.96
596037,SKU_1539,"Office Chair",8,"2020-05-02 16:00:00",70.86,37042.0,Australia,0.47,"Bank Transfer",7.23,Furniture,In-store,"Not Returned",FedEx,Amsterdam,High,563.12,555.89
914037,SKU_1742,Headphones,31,"2020-05-03 05:00:00",2.82,89298.0,"United Kingdom",0.32,"Credit Card",8.07,Furniture,Online,"Not Returned",UPS,Rome,Low,77.5,69.43
655462,SKU_1307,"White Mug",36,"2020-05-03 07:00:00",92.81,81631.0,Portugal,0.07,paypall,16.07,Furniture,Online,"Not Returned","Royal Mail",London,Medium,3338.64,3322.57
955684,SKU_1086,"Wireless Mouse",26,"2020-05-03 10:00:00",4.57,35841.0,France,0.23,"Bank Transfer",6.12,Furniture,Online,"Not Returned",DHL,Amsterdam,Low,112.84,106.72
293718,SKU_1227,"Blue Pen",36,"2020-05-03 12:00:00",22.97,61218.0,Australia,0.2,paypall,22.37,Furniture,In-store,"Not Returned",UPS,London,High,819.72,797.35
163037,SKU_1309,"USB Cable",49,"2020-05-03 14:00:00",69.39,68284.0,"United Kingdom",0.18,"Bank Transfer",17.74,Furniture,Online,"Not Returned","Royal Mail",Berlin,Low,3391.29,3373.55
741269,SKU_1582,Headphones,11,"2020-05-03 17:00:00",60.45,GUEST,Italy,0.13,"Credit Card",29.3,Furniture,Online,"Not Returned",DHL,MAIN,High,663.52,634.22
160428,SKU_1476,"Office Chair",45,"2020-05-04 03:00:00",63.33,64372.0,Australia,0.26,"Credit Card",9.76,Furniture,In-store,"Not Returned","Royal Mail",Berlin,High,2838.15,2828.39
778100,SKU_1520,Notebook,2,"2020-05-04 04:00:00",13.03,GUEST,Sweden,0.14,"Bank Transfer",12.8,Furniture,In-store,"Not Returned",FedEx,MAIN,Low,25.78,12.98
421497,SKU_1676,Backpack,31,"2020-05-04 05:00:00",71.81,91314.0,Sweden,0.3,paypall,14.29,Furniture,Online,"Not Returned",DHL,London,Medium,2216.81,2202.52
546636,SKU_1267,Backpack,21,"2020-05-04 11:00:00",65.39,88713.0,Netherlands,0.26,"Bank Transfer",16.46,Furniture,In-store,"Not Returned",DHL,Rome,Low,1367.73,1351.27
362307,SKU_1838,Notebook,3,"2020-05-04 13:00:00",56.65,55327.0,Sweden,0.2,"Bank Transfer",9.47,Furniture,In-store,"Not Returned",UPS,Paris,Medium,169.35,159.88
602754,SKU_1118,"USB Cable",8,"2020-05-04 15:00:00",21.1,15183.0,Netherlands,0.05,paypall,13.28,Furniture,In-store,"Not Returned","Royal Mail",London,Medium,168.4,155.12
503850,SKU_1444,Notebook,26,"2020-05-04 17:00:00",84.17,17782.0,Spain,0.36,"Credit Card",5.14,Furniture,Online,"Not Returned",FedEx,London,Medium,2179.06,2173.92
384564,SKU_1350,"Wireless Mouse",13,"2020-05-04 19:00:00",40.18,49260.0,France,0.08,"Credit Card",11.04,Furniture,In-store,"Not Returned",UPS,Berlin,Medium,521.3,510.26
526577,SKU_1978,T-shirt,28,"2020-05-05 06:00:00",48.3,24566.0,Australia,0.02,paypall,9.02,Furniture,Online,"Not Returned",FedEx,London,Medium,1351.84,1342.82
356553,SKU_1375,T-shirt,4,"2020-05-05 13:00:00",8.89,87446.0,Spain,0.27,"Credit Card",21.19,Furniture,In-store,"Not Returned",UPS,Paris,Medium,34.48,13.29
548532,SKU_1713,Notebook,17,"2020-05-05 14:00:00",56.16,37778.0,Sweden,0.32,paypall,28.72,Furniture,Online,"Not Returned","Royal Mail",Amsterdam,High,949.28,920.56
263856,SKU_1069,"Desk Lamp",14,"2020-05-05 19:00:00",4.67,10221.0,Spain,0.16,paypall,19.43,Furniture,Online,"Not Returned",DHL,Amsterdam,Medium,63.14,43.71
103191,SKU_1259,"Blue Pen",23,"2020-05-05 20:00:00",44.93,80522.0,France,0.21,paypall,14.12,Furniture,Online,Returned,DHL,Amsterdam,Low,1028.56,1014.44
542939,SKU_1292,Headphones,17,"2020-05-06 00:00:00",41.75,15025.0,Norway,0.32,paypall,26.46,Furniture,In-store,"Not Returned",FedEx,London,Medium,704.31,677.85
